2013220-0ACM SIGNBOND NAVY BLUE 3mm 1.22 x 5.00mt T8852-.,,"3,00",UN,"430,00","740,32","1.290,00","42,61%"
2013126-0ACM SIGNBOND PRATA METALIZADO 3mm 1.22 x 5.00mt 8801-.,,"3,00",UN,"430,00","775,67","1.290,00","39,87%"
2013127-0ACM SIGNBOND PRETO ALTO BRILHO 3mm 1.22 x 5.00mt T804-.,,"1,00",UN,"400,00","264,34","400,00","33,91%"
2013164-0ACM SIGNBOND PURPLE ALTO BRILHO 3mm 1.22 x 5.00mt GZS200407-.,,"1,00",UN,"430,00","254,14","430,00","40,90%"
2013121-0ACM SIGNBOND ROSA CLARO 3mm 1.22 x 5.00mt 8825-.,,"3,00",UN,"420,00","749,37","1.260,00","40,53%"
,Total :,"34,00",,"432,15","8.712,73","14.693,00","40,70%"
2020.2016,CHAPA PVC | UNIPOL,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
2019101-0PVC EXPANDIDO UNIPOL BRANCO 1220x2440 - 03MM-.,,"2,00",UN,"62,50","73,73","125,00","41,02%"
2019103-0PVC EXPANDIDO UNIPOL BRANCO 1220x2440 - 10MM-.,,"2,00",UN,"180,00","211,05","360,00","41,38%"
2019104-0PVC EXPANDIDO UNIPOL BRANCO 1220x2440 - 20MM-.,,"1,00",UN,"360,00","215,87","360,00","40,04%"
,Total :,"5,00",,"169,00","500,64","845,00","40,75%"
2020.2033,CHAPA PVC | BOLD,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
2019136-0PVC EXPANDIDO BOLDCELL BRANCO 1120x2440 - 20MM-.,,"1,00",UN,"430,00","312,43","430,00","27,34%"
,Total :,"1,00",,"430,00","312,43","430,00","27,34%"
2026.2001,ACRILICO | UNITRAMA,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
"20260100-0ACRILICO UNIGLASS AMARELO 2mm c/ 1,00mt X 2,00mt NEW-.",,"1,00",UN,"220,00","131,85","220,00","40,07%"
"20260058-0ACRILICO UNIGLASS AZUL 2mm c/ 1,00mt X 2,00mt-.",,"8,00",UN,"195,00","934,99","1.560,00","40,06%"
"20260019-0ACRILICO UNIGLASS BRANCO 2mm c/ 1,00mt X 2,00mt NEW-.",,"4,00",UN,"210,50","500,54","842,00","40,55%"
"20260020-0ACRILICO UNIGLASS BRANCO 3mm c/ 1,00mt X 2,00mt NEW-.",,"2,00",UN,"307,50","367,84","615,00","40,19%"
"20260044-0ACRILICO UNIGLASS CRISTAL 10mm c/ 1,00mt X 2,00mt-.",,"2,00",UN,"1.049,00","1.244,24","2.098,00","40,69%"
"20260016-0ACRILICO UNIGLASS CRISTAL 2mm c/ 1,00mt X 2,00mt NEW-.",,"27,00",UN,"192,11","3.118,61","5.187,00","39,88%"
"20260017-0ACRILICO UNIGLASS CRISTAL 3mm c/ 1,00mt X 2,00mt NEW-.",,"3,00",UN,"279,67","503,12","839,00","40,03%"
"20260018-0ACRILICO UNIGLASS CRISTAL 4mm c/ 1,00mt X 2,00mt NEW-.",,"2,00",UN,"385,00","460,54","770,00","40,19%"
"20260032-0ACRILICO UNIGLASS PRETO 2mm c/ 1,00mt X 2,00mt NEW-.",,"1,00",UN,"196,00","117,39","196,00","40,11%"
"20260065-0ACRILICO UNIGLASS VERDE 2mm c/ 1,00mt X 2,00mt NEW-.",,"7,00",UN,"195,29","813,09","1.367,00","40,52%"
"20260115-0ACRILICO UNIGLASS VERMELHO 2mm c/ 1,00mt X 2,00mt NEW-.",,"7,00",UN,"214,00","898,71","1.498,00","40,01%"
RMOV336 - Conferências de Saídas por Divisão de Produtos,Emissão:,05/12/2025 09:01,,h,Página :,0059/,79
PB,PATOS,,,,,,
2026.2001,ACRILICO | UNITRAMA,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
,Total :,"64,00",,"237,38","9.090,90","15.192,00","40,16%"
,TOTAL CIDADE:,"3.658,50",,,"37.041,63","61.552,00","39,82%"
RMOV336 - Conferências de Saídas por Divisão de Produtos,Emissão:,05/12/2025 09:01,,h,Página :,0060/,79
PB,PEDRA LAVRADA,,,,,,
2020.2016,CHAPA PVC | UNIPOL,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
2019103-0PVC EXPANDIDO UNIPOL BRANCO 1220x2440 - 10MM-.,,"1,00",UN,"146,90","95,39","146,90","35,06%"
,Total :,"1,00",,"146,90","95,39","146,90","35,07%"
2030.2005,ACESSÓRIOS SIGN | FITA,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
2015040-0FITA NORBOND AD 2163F-3BI 15mmX20m-.,,"2,00",UN,"85,00","100,48","170,00","40,89%"
,Total :,"2,00",,"85,00","100,48","170,00","40,89%"
,TOTAL CIDADE:,"3,00",,,"195,87","316,90","38,19%"
RMOV336 - Conferências de Saídas por Divisão de Produtos,Emissão:,05/12/2025 09:01,,h,Página :,0061/,79
PB,PIANCO,,,,,,
2003.2052,ACM | UNIBOND 1.50,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
2013065-0ACM UNIBOND AZUL ESCURO ALTO BRILHO 3mm,1.50 x 5.00mt T808-.,"1,00",UN,"605,00","356,99","605,00","40,99%"
,Total :,"1,00",,"605,00","356,99","605,00","40,99%"
2003.2053,ACM | SIGNBOND 1.22,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
2013123-0ACM SIGNBOND AZUL ESCURO ALTO BRILHO 3mm 1.22 x 5.00mt T808-.,,"2,00",UN,"437,50","518,44","875,00","40,75%"
,Total :,"2,00",,"437,50","518,44","875,00","40,75%"
,TOTAL CIDADE:,"3,00",,,"875,43","1.480,00","40,85%"
RMOV336 - Conferências de Saídas por Divisão de Produtos,Emissão:,05/12/2025 09:01,,h,Página :,0062/,79
PB,PICUI,,,,,,
2002.2001,ADESIVO | UNITRAMA,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
"2011100-0VINIL UNIPRO INTERM. (NV 2012) C/ 1,06mt-.",,"53,00",M2,"5,60","170,80","296,80","42,45%"
"2011101-0VINIL UNIPRO INTERM. (NV 2012) C/ 1,27mt-.",,"127,00",M2,"5,23","432,19","664,21","34,93%"
"2011117-0VINIL UNIPRO INTERM. MATTE (NV2013) C/ 1,52mt-.",,"76,00",M2,"5,20","256,53","395,20","35,09%"
,Total :,"256,00",,"5,30","859,52","1.356,21","36,62%"
,TOTAL CIDADE:,"256,00",,,"859,52","1.356,21","36,62%"
RMOV336 - Conferências de Saídas por Divisão de Produtos,Emissão:,05/12/2025 09:01,,h,Página :,0063/,79
PB,POMBAL,,,,,,
19.236,TINTA | INKBANK,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
12146-0,TINTA INKBANK EPSON E850 BLACK 1LT (CX C/ 20)-.,"7,00",UN,"40,00","150,93","280,00","46,10%"
12147-0,TINTA INKBANK EPSON E850 CYAN 1LT (CX C/ 20)-.,"4,00",UN,"40,00","86,36","160,00","46,02%"
12148-0,TINTA INKBANK EPSON E850 MAG 1LT (CX C/ 20)-.,"5,00",UN,"40,00","107,87","200,00","46,06%"
12149-0,TINTA INKBANK EPSON E850 YELL 1LT (CX C/ 20)-.,"4,00",UN,"40,00","86,31","160,00","46,06%"
,Total :,"20,00",,"40,00","431,47","800,00","46,07%"
2002.2001,ADESIVO | UNITRAMA,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
"2011100-0VINIL UNIPRO INTERM. (NV 2012) C/ 1,06mt-.",,"106,00",M2,"5,38","341,60","570,00","40,07%"
"2011115-0VINIL UNIPRO INTERM. MATTE (NV2013) C/ 1,06mt-.",,"53,00",M2,"5,38","173,70","285,00","39,05%"
2011039-0VINIL UNITRAMA UT100BK ( NV2112/2204 ) C/ 1.06mt-.,,"53,00",M2,"6,13","192,85","325,00","40,66%"
2011006-0VINIL UNITRAMA UT100BK ( NV2112/2204 ) C/ 1.27mt-.,,"63,50",M2,"6,14","233,48","390,00","40,13%"
"2011018-0VINIL UNITRAMA UT100CG (NV4002) TRANSPARENTE GLOSSY C/ 1,06mt-.",,"53,00",M2,"7,08","218,69","375,00","41,68%"
,Total :,"328,50",,"5,92","1.160,32","1.945,00","40,34%"
2003.2052,ACM | UNIBOND 1.50,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
2013067-0ACM UNIBOND BRANCO ALTO BRILHO 3mm,1.50 x 5.00mt T805-.,"1,00",UN,"605,00","361,38","605,00","40,27%"
2013197-0ACM UNIBOND BRANCO FOSCO 3mm,1.50 x 5.00mt UNI8813-.,"2,00",UN,"585,00","724,84","1.170,00","38,05%"
2013074-0ACM UNIBOND GRAFITE 3mm 1.50 x 5.00mt,8863-.,"1,00",UN,"585,00","362,29","585,00","38,07%"
,Total :,"4,00",,"590,00","1.448,52","2.360,00","38,62%"
2003.2054,ACM | PVDF,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
2013167-0ACM UNIBOND ARCHIE BRANCO FOSCO PVDF4mm (0.30) 1.50 x 5.00mt (UNI8813)-.,,"3,00",UN,"1.215,00","2.068,49","3.645,00","43,25%"
,Total :,"3,00",,"1.215,00","2.068,49","3.645,00","43,25%"
2015.2012,PSAI | MAXPOLI,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
"2017500-0CHAPA PS RES PSAI 1,00 X 2,00 MT BRANCA * 090 (1mm)-.",,"10,00",UN,"42,50","253,45","425,00","40,36%"
,Total :,"10,00",,"42,50","253,45","425,00","40,37%"
,TOTAL CIDADE:,"365,50",,,"5.362,24","9.175,00","41,56%"
RMOV336 - Conferências de Saídas por Divisão de Produtos,Emissão:,05/12/2025 09:01,,h,Página :,0064/,79
PB,QUEIMADAS,,,,,,
2001.203,LONA | UNIBANNER FUNDO PRETO,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
"2012050-0LONA UNIBANNER FOSCA F.P. 300x500 380g 3,20mt-.",,"160,00",M2,"7,20","683,81","1.152,00","40,64%"
,Total :,"160,00",,"7,20","683,81","1.152,00","40,64%"
2002.2001,ADESIVO | UNITRAMA,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
"2011101-0VINIL UNIPRO INTERM. (NV 2012) C/ 1,27mt-.",,"63,50",M2,"5,29","216,10","336,00","35,68%"
,Total :,"63,50",,"5,29","216,10","336,00","35,69%"
,TOTAL CIDADE:,"223,50",,,"899,90","1.488,00","39,52%"
RMOV336 - Conferências de Saídas por Divisão de Produtos,Emissão:,05/12/2025 09:01,,h,Página :,0065/,79
PB,RIO TINTO,,,,,,
10.113,CARTUCHO DE TONER | BROTHER,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
3462-0,CART. DE TONER COMP. COM BROTHER TN1060/DCP-1512/HL-1112 1K EVOLUT (CX C/ 20)-.,"10,00",PC,"19,90","100,61","199,00","49,44%"
3943-0,"CART. DE TONER COMP. COM BROTHER TN660/630/2340/2370 2,6K EVOLUT(CX C/ 10)-.","10,00",PC,"25,00","145,72","250,00","41,71%"
3448-0,CART. DE TONER COMP. COM BROTHER TN880/TN850/TN3472 12K EVOLUT (CX C/ 10)-.,"2,00",PC,"45,00","54,35","90,00","39,61%"
,Total :,"22,00",,"24,50","300,67","539,00","44,22%"
2001.203,LONA | UNIBANNER FUNDO PRETO,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
"20115145-0LONA UNIBANNER BRILHO F.P. 300x500 340g 3,20mt-.",,"160,00",M2,"5,90","614,78","944,00","34,88%"
"20115050-0LONA UNIBANNER BRILHO F.P. 300x500 380g 1,42mt-.",,"71,00",M2,"7,20","303,08","511,20","40,71%"
,Total :,"231,00",,"6,30","917,87","1.455,20","36,92%"
2002.2001,ADESIVO | UNITRAMA,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
"2011045-0VINIL UNIPRO UT80 ECONOMY (BV2000/NV2010) GLOSSY C/ 1,06mt-.",,"212,00",M2,"4,80","614,67","1.016,54","39,53%"
"2011046-0VINIL UNIPRO UT80 ECONOMY (BV2000/NV2010) GLOSSY C/ 1,27mt-.",,"127,00",M2,"4,79","372,80","608,96","38,78%"
"2011047-0VINIL UNIPRO UT80 ECONOMY (BV2000/NV2010) GLOSSY C/ 1,52mt-.",,"76,00",M2,"4,99","226,53","379,24","40,27%"
,Total :,"415,00",,"4,83","1.213,99","2.004,74","39,44%"
2015.2012,PSAI | MAXPOLI,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
"2017500-0CHAPA PS RES PSAI 1,00 X 2,00 MT BRANCA * 090 (1mm)-.",,"8,00",UN,"45,00","202,76","360,00","43,68%"
,Total :,"8,00",,"45,00","202,76","360,00","43,68%"
2030.2057,ACESSÓRIOS SIGN | SELANTE/SILICONE NEOKLON,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
13796-0,SILICONE NEOKLON NEUTRO P/ ACM 260G BRANCO-.,"2,00",UN,"35,00","40,91","70,00","41,56%"
13801-0,SILICONE NEOKLON NEUTRO P/ ACM 260G LARANJA-.,"1,00",UN,"35,00","19,39","35,00","44,57%"
,Total :,"3,00",,"35,00","60,30","105,00","42,57%"
,TOTAL CIDADE:,"679,00",,,"2.695,59","4.463,94","39,61%"
RMOV336 - Conferências de Saídas por Divisão de Produtos,Emissão:,05/12/2025 09:01,,h,Página :,0066/,79
PB,SANTA LUZIA,,,,,,
2001.203,LONA | UNIBANNER FUNDO PRETO,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
"20115059-0LONA UNIBANNER BRILHO F.P. 300x500 440g 2,20mt-.",,"55,00",M2,"7,73","253,24","425,00","40,41%"
,Total :,"55,00",,"7,73","253,24","425,00","40,41%"
2002.2001,ADESIVO | UNITRAMA,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
"2011012-0VINIL UNITRAMA UT100GP (NV5002) C/ 1,06mt-.",,"53,00",M2,"8,00","253,35","424,00","40,25%"
"2011013-0VINIL UNITRAMA UT100GP (NV5002) C/ 1,27mt-.",,"63,50",M2,"8,13","304,86","516,00","40,92%"
,Total :,"116,50",,"8,07","558,21","940,00","40,62%"
,TOTAL CIDADE:,"171,50",,,"811,45","1.365,00","40,55%"
RMOV336 - Conferências de Saídas por Divisão de Produtos,Emissão:,05/12/2025 09:01,,h,Página :,0067/,79
PB,SANTA RITA,,,,,,
10.1,CARTUCHO DE TONER | HP,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
3078-0,"CART. DE TONER COMP. COM PM CF283A M125/M126/M127/M128 1,5K CHMT(CX C/25)-.","1,00",PC,"35,00","17,72","35,00","49,37%"
,Total :,"1,00",,"35,00","17,72","35,00","49,37%"
10.113,CARTUCHO DE TONER | BROTHER,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
3943-0,"CART. DE TONER COMP. COM BROTHER TN660/630/2340/2370 2,6K EVOLUT(CX C/ 10)-.","3,00",PC,"35,00","43,71","105,00","58,37%"
,Total :,"3,00",,"35,00","43,71","105,00","58,37%"
19.219,TINTA | EPSON/BULK INK/1L,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
10786-0,TINTA BULK INK UNIVERSAL ET365 CYAN 500ML (CX C/ 25)-.,"1,00",UN,"22,00","11,83","22,00","46,23%"
10787-0,TINTA BULK INK UNIVERSAL ET365 MAGENTA 500ML (CX C/ 25)-.,"1,00",UN,"22,00","11,83","22,00","46,23%"
10788-0,TINTA BULK INK UNIVERSAL ET365 YELLOW 500ML (CX C/ 25)-.,"1,00",UN,"22,00","11,85","22,00","46,14%"
,Total :,"3,00",,"22,00","35,51","66,00","46,20%"
19.236,TINTA | INKBANK,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
12150-0,TINTA INKBANK EPSON E850/504/544 BLACK 70ML-.,"5,00",UN,"8,00","13,78","40,00","65,55%"
12174-0,TINTA INKBANK EPSON E850/664 BLACK 100ML (CX C/ 100)-.,"10,00",UN,"7,00","31,37","70,00","55,19%"
12175-0,TINTA INKBANK EPSON E850/664 CYAN 100ML (CX C/ 100)-.,"4,00",UN,"7,00","11,88","28,00","57,57%"
12176-0,TINTA INKBANK EPSON E850/664 MAG 100ML (CX C/ 100)-.,"8,00",UN,"7,00","23,57","56,00","57,91%"
12177-0,TINTA INKBANK EPSON E850/664 YELL 100ML (CX C/ 100)-.,"7,00",UN,"7,00","20,78","49,00","57,59%"
12188-0,TINTA INKBANK EPSON EL8100/504/544 BLACK 70ML C/ CAIXA-.,"3,00",UN,"7,00","10,34","21,00","50,76%"
12189-0,TINTA INKBANK EPSON EL8100/504/544 CYAN 70ML C/ CAIXA-.,"1,00",UN,"7,00","3,40","7,00","51,43%"
12190-0,TINTA INKBANK EPSON EL8100/504/544 MAG 70ML C/ CAIXA-.,"2,00",UN,"7,00","6,80","14,00","51,43%"
12191-0,TINTA INKBANK EPSON EL8100/504/544 YELL 70ML C/ CAIXA-.,"2,00",UN,"7,00","6,78","14,00","51,57%"
12164-0,TINTA INKBANK UNIVERSAL ET365/664 CYAN 100ML (CX C/ 100)-.,"2,00",UN,"6,00","5,19","12,00","56,75%"
12165-0,TINTA INKBANK UNIVERSAL ET365/664 MAG 100ML (CX C/ 100)-.,"2,00",UN,"6,00","5,17","12,00","56,92%"
12166-0,TINTA INKBANK UNIVERSAL ET365/664 YELL 100ML (CX C/ 100)-.,"5,00",UN,"6,00","12,93","30,00","56,90%"
,Total :,"51,00",,"6,92","151,99","353,00","56,94%"
2002.2001,ADESIVO | UNITRAMA,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
"2011101-0VINIL UNIPRO INTERM. (NV 2012) C/ 1,27mt-.",,"127,00",M2,"5,31","432,19","675,00","35,97%"
2011039-0VINIL UNITRAMA UT100BK ( NV2112/2204 ) C/ 1.06mt-.,,"53,00",M2,"6,50","192,85","344,50","44,02%"
2011006-0VINIL UNITRAMA UT100BK ( NV2112/2204 ) C/ 1.27mt-.,,"63,50",M2,"6,50","233,48","412,75","43,43%"
,Total :,"243,50",,"5,88","858,52","1.432,25","40,06%"
2003.2052,ACM | UNIBOND 1.50,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
2013067-0ACM UNIBOND BRANCO ALTO BRILHO 3mm,1.50 x 5.00mt T805-.,"2,00",UN,"590,00","722,77","1.180,00","38,75%"
,Total :,"2,00",,"590,00","722,77","1.180,00","38,75%"
RMOV336 - Conferências de Saídas por Divisão de Produtos,Emissão:,05/12/2025 09:01,,h,Página :,0068/,79
PB,SANTA RITA,,,,,,
2003.2053,ACM | SIGNBOND 1.22,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
2013124-0ACM SIGNBOND BRANCO ALTO BRILHO 3mm 1.22 x 5.00mt T805-.,,"1,00",UN,"406,00","243,38","406,00","40,05%"
,Total :,"1,00",,"406,00","243,38","406,00","40,05%"
2003.2054,ACM | PVDF,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
2013167-0ACM UNIBOND ARCHIE BRANCO FOSCO PVDF4mm (0.30) 1.50 x 5.00mt (UNI8813)-.,,"2,00",UN,"1.135,00","1.358,59","2.270,00","40,15%"
2013115-0ACM UNIBOND ARCHIE PRETO FOSCO PVDF 4mm (0.30) 1.50 x 5.00mt (8866)-.,,"1,00",UN,"965,00","687,67","965,00","28,74%"
,Total :,"3,00",,"1.078,33","2.046,25","3.235,00","36,75%"
2020.2016,CHAPA PVC | UNIPOL,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
2019121-0PVC EXPANDIDO UNIPOL BRANCO 1220x2440 - 05MM-.,,"2,00",UN,"95,00","106,86","190,00","43,76%"
,Total :,"2,00",,"95,00","106,86","190,00","43,76%"
2026.2001,ACRILICO | UNITRAMA,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
"20260019-0ACRILICO UNIGLASS BRANCO 2mm c/ 1,00mt X 2,00mt NEW-.",,"1,00",UN,"195,00","114,07","195,00","41,50%"
"20260016-0ACRILICO UNIGLASS CRISTAL 2mm c/ 1,00mt X 2,00mt NEW-.",,"1,00",UN,"168,50","117,67","168,50","30,17%"
,Total :,"2,00",,"181,75","231,74","363,50","36,25%"
2030.2005,ACESSÓRIOS SIGN | FITA,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
2015040-0FITA NORBOND AD 2163F-3BI 15mmX20m-.,,"4,00",UN,"85,00","200,96","340,00","40,89%"
2015041-0FITA NORBOND AD 2163F-3BI 19mmX20m-.,,"1,00",UN,"115,00","62,23","115,00","45,89%"
,Total :,"5,00",,"91,00","263,19","455,00","42,16%"
,TOTAL CIDADE:,"316,50",,,"4.721,65","7.820,75","39,63%"
RMOV336 - Conferências de Saídas por Divisão de Produtos,Emissão:,05/12/2025 09:01,,h,Página :,0069/,79
PB,SAO BENTO,,,,,,
2003.2053,ACM | SIGNBOND 1.22,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
2013124-0ACM SIGNBOND BRANCO ALTO BRILHO 3mm 1.22 x 5.00mt T805-.,,"2,00",UN,"398,00","492,69","796,00","38,10%"
2013144-0ACM SIGNBOND CHAMPAGNE 3mm 1.22 x 5.00mt 8808-.,,"1,00",UN,"428,00","253,10","428,00","40,86%"
,Total :,"3,00",,"408,00","745,79","1.224,00","39,07%"
2020.2016,CHAPA PVC | UNIPOL,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
2019103-0PVC EXPANDIDO UNIPOL BRANCO 1220x2440 - 10MM-.,,"2,00",UN,"159,00","190,78","318,00","40,01%"
2019104-0PVC EXPANDIDO UNIPOL BRANCO 1220x2440 - 20MM-.,,"3,00",UN,"380,00","647,60","1.140,00","43,19%"
,Total :,"5,00",,"291,60","838,37","1.458,00","42,50%"
2026.2001,ACRILICO | UNITRAMA,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
"20260016-0ACRILICO UNIGLASS CRISTAL 2mm c/ 1,00mt X 2,00mt NEW-.",,"2,00",UN,"183,00","218,63","366,00","40,27%"
,Total :,"2,00",,"183,00","218,63","366,00","40,26%"
,TOTAL CIDADE:,"10,00",,,"1.802,79","3.048,00","40,85%"
RMOV336 - Conferências de Saídas por Divisão de Produtos,Emissão:,05/12/2025 09:01,,h,Página :,0070/,79
PB,SAO SEBASTIAO DE LAGOA DE ROCA,,,,,,
2002.2001,ADESIVO | UNITRAMA,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
2011024-0VINIL UNITRAMA ONE WAY VISION (NO2310T) PERFURADO C/ 1.37mt-.,,"68,50",M2,"11,61","446,90","795,00","43,79%"
,Total :,"68,50",,"11,61","446,90","795,00","43,79%"
,TOTAL CIDADE:,"68,50",,,"446,90","795,00","43,79%"
RMOV336 - Conferências de Saídas por Divisão de Produtos,Emissão:,05/12/2025 09:01,,h,Página :,0071/,79
PB,SAPE,,,,,,
10.1,CARTUCHO DE TONER | HP,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
3078-0,"CART. DE TONER COMP. COM PM CF283A M125/M126/M127/M128 1,5K CHMT(CX C/25)-.","10,00",PC,"35,00","177,21","350,00","49,37%"
,Total :,"10,00",,"35,00","177,21","350,00","49,37%"
10.113,CARTUCHO DE TONER | BROTHER,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
4067-0,CART. DE TONER COMP. COM BROTHER TN-B021 EVOLUT 2.6K (CX C/ 15)-.,"10,00",PC,"35,00","87,84","350,00","74,90%"
3462-0,CART. DE TONER COMP. COM BROTHER TN1060/DCP-1512/HL-1112 1K EVOLUT (CX C/ 20)-.,"20,00",PC,"18,90","201,21","378,00","46,77%"
,Total :,"30,00",,"24,27","289,05","728,00","60,30%"
19.236,TINTA | INKBANK,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
12150-0,TINTA INKBANK EPSON E850/504/544 BLACK 70ML-.,"30,00",UN,"5,00","82,66","150,00","44,89%"
12151-0,TINTA INKBANK EPSON E850/504/544 CYAN 70ML-.,"15,00",UN,"5,00","41,24","75,00","45,01%"
12152-0,TINTA INKBANK EPSON E850/504/544 MAG 70ML-.,"15,00",UN,"5,00","40,63","75,00","45,81%"
12153-0,TINTA INKBANK EPSON E850/504/544 YELL 70ML-.,"15,00",UN,"5,00","40,69","75,00","45,75%"
12163-0,TINTA INKBANK UNIVERSAL ET365/664 BLACK 100ML (CX C/ 100)-.,"15,00",UN,"5,00","38,77","75,00","48,29%"
12165-0,TINTA INKBANK UNIVERSAL ET365/664 MAG 100ML (CX C/ 100)-.,"5,00",UN,"5,00","12,93","25,00","48,28%"
12166-0,TINTA INKBANK UNIVERSAL ET365/664 YELL 100ML (CX C/ 100)-.,"5,00",UN,"5,00","12,93","25,00","48,28%"
,Total :,"100,00",,"5,00","269,87","500,00","46,03%"
2001.203,LONA | UNIBANNER FUNDO PRETO,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
"20115145-0LONA UNIBANNER BRILHO F.P. 300x500 340g 3,20mt-.",,"160,00",M2,"5,90","614,78","944,00","34,88%"
,Total :,"160,00",,"5,90","614,78","944,00","34,87%"
2002.2001,ADESIVO | UNITRAMA,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
"2011056-0VINIL UNIPRO INTERM. (NV 2012) C/ 1,37mt-.",,"68,50",M2,"5,30","226,44","363,05","37,63%"
"2011045-0VINIL UNIPRO UT80 ECONOMY (BV2000/NV2010) GLOSSY C/ 1,06mt-.",,"159,00",M2,"4,73","461,00","752,07","38,70%"
,Total :,"227,50",,"4,90","687,45","1.115,12","38,35%"
2003.2053,ACM | SIGNBOND 1.22,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
2013124-0ACM SIGNBOND BRANCO ALTO BRILHO 3mm 1.22 x 5.00mt T805-.,,"2,00",UN,"400,00","486,77","800,00","39,15%"
2013139-0ACM SIGNBOND GRAFITE 3mm 1.22 x 5.00mt 8863-.,,"2,00",UN,"410,00","499,00","820,00","39,15%"
2013129-0ACM SIGNBOND VERMELHO ALTO BRILHO 3mm 1.22 x 5.00mt T802-.,,"1,00",UN,"410,00","258,81","410,00","36,88%"
,Total :,"5,00",,"406,00","1.244,58","2.030,00","38,69%"
2026.2001,ACRILICO | UNITRAMA,,,,,,
